date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:05:52	3288/3288	---M--	200	added ('OK')	image/png	etag:%22cd8-60f2e6beefa80%22	https://www.wellysis.com/img/main/par_img05.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/main/par_img05.png	(from https://www.wellysis.com/)
18:05:52	2080/2080	---M--	200	added ('OK')	image/png	etag:%22820-60f2e6beefa80%22	https://www.wellysis.com/img/main/par_img06.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/main/par_img06.png	(from https://www.wellysis.com/)
18:05:52	2015/2015	---M--	200	added ('OK')	image/png	etag:%227df-60f2e6beefa80%22	https://www.wellysis.com/img/main/par_img07.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/main/par_img07.png	(from https://www.wellysis.com/)
18:05:52	1821/1821	---M--	200	added ('OK')	image/png	etag:%2271d-60f2e6beefa80%22	https://www.wellysis.com/img/main/par_img08.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/main/par_img08.png	(from https://www.wellysis.com/)
18:05:53	3668/3668	---M--	200	added ('OK')	image/png	etag:%22e54-60f2e6beefa80%22	https://www.wellysis.com/img/main/par_img09.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/main/par_img09.png	(from https://www.wellysis.com/)
18:05:53	1565/1565	---M--	200	added ('OK')	image/png	etag:%2261d-60f2e6beefa80%22	https://www.wellysis.com/img/main/par_img10.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/main/par_img10.png	(from https://www.wellysis.com/)
18:05:53	1100/1100	---M--	200	added ('OK')	image/png	etag:%2244c-60f2e6bd07600%22	https://www.wellysis.com/img/icon/w_arrow.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/icon/w_arrow.png	(from https://www.wellysis.com/)
18:05:53	31890/31890	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:05:54%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=31	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boarddd21.html	(from https://www.wellysis.com/)
18:05:53	11251/11251	---M--	200	added ('OK')	image/jpeg	etag:%222bf3-6176db64eec35%22	https://www.wellysis.com/data/file/news/thumb-55712dd0834503cfed97b4e5a13473f9_qtKC40nh_f147f979711aea4b3d89132e8c1b1604fa6b80e3_455x320.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/data/file/news/thumb-55712dd0834503cfed97b4e5a13473f9_qtKC40nh_f147f979711aea4b3d89132e8c1b1604fa6b80e3_455x320.jpg	(from https://www.wellysis.com/)
18:05:54	38759/38759	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:05:54%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=30	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board66b8.html	(from https://www.wellysis.com/)
18:05:54	32289/32289	---M--	200	added ('OK')	image/jpeg	etag:%227e21-6176d46c9ab58%22	https://www.wellysis.com/data/file/news/thumb-15_copy_30_b9e6864c45d02520746364a123d659e2_bg3T2FPU_9258041015d513cf07d02f74d5103b2a1e30c0a1_455x320.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/data/file/news/thumb-15_copy_30_b9e6864c45d02520746364a123d659e2_bg3T2FPU_9258041015d513cf07d02f74d5103b2a1e30c0a1_455x320.jpg	(from https://www.wellysis.com/)
18:05:54	33508/33508	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:05:55%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=26	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board3111.html	(from https://www.wellysis.com/)
18:05:54	16805/16805	---M--	200	added ('OK')	image/jpeg	etag:%2241a5-6130e17f0cb4f%22	https://www.wellysis.com/data/file/news/thumb-b9e6864c45d02520746364a123d659e2_61is9lpj_cdfc4ea01916bc80f0f5d29ee505b8023c3a3e29_455x320.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/data/file/news/thumb-b9e6864c45d02520746364a123d659e2_61is9lpj_cdfc4ea01916bc80f0f5d29ee505b8023c3a3e29_455x320.jpg	(from https://www.wellysis.com/)
18:05:55	37390/37390	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:05:55%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=25	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board2c99.html	(from https://www.wellysis.com/)
18:05:55	31096/31096	---M--	200	added ('OK')	image/jpeg	etag:%227978-6130e17f0e2bf%22	https://www.wellysis.com/data/file/news/thumb-b9e6864c45d02520746364a123d659e2_pHCPqJ6N_3be46f2fed68bcf07b0c0cd78e765ed5a00b3035_455x320.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/data/file/news/thumb-b9e6864c45d02520746364a123d659e2_pHCPqJ6N_3be46f2fed68bcf07b0c0cd78e765ed5a00b3035_455x320.jpg	(from https://www.wellysis.com/)
18:05:55	35687/35687	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:05:56%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=24	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boarda454.html	(from https://www.wellysis.com/)
18:05:55	18075/18075	---M--	200	added ('OK')	image/jpeg	etag:%22469b-6130e20c53617%22	https://www.wellysis.com/data/file/news/thumb-b9e6864c45d02520746364a123d659e2_rcRyhJeT_07b9e875453b999b0b75e4eca9ce840176e43023_455x320.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/data/file/news/thumb-b9e6864c45d02520746364a123d659e2_rcRyhJeT_07b9e875453b999b0b75e4eca9ce840176e43023_455x320.jpg	(from https://www.wellysis.com/)
18:05:56	34735/34735	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:05:56%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=23	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boardf989.html	(from https://www.wellysis.com/)
18:05:56	22084/22084	---M--	200	added ('OK')	image/jpeg	etag:%225644-6130e20c54d87%22	https://www.wellysis.com/data/file/news/thumb-b9e6864c45d02520746364a123d659e2_QwLp5Bkt_4472d7c27ede94a876e446200f955db14710ef58_455x320.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/data/file/news/thumb-b9e6864c45d02520746364a123d659e2_QwLp5Bkt_4472d7c27ede94a876e446200f955db14710ef58_455x320.jpg	(from https://www.wellysis.com/)
18:05:56	38729/38729	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:05:57%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=22	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board3111-2.html	(from https://www.wellysis.com/)
18:05:56	17205/17205	---M--	200	added ('OK')	image/jpeg	etag:%224335-6130e20c564f7%22	https://www.wellysis.com/data/file/news/thumb-b9e6864c45d02520746364a123d659e2_NQyjlDuU_56ee9043a7ca0e385a6cf040f47dc6aa42a32374_455x320.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/data/file/news/thumb-b9e6864c45d02520746364a123d659e2_NQyjlDuU_56ee9043a7ca0e385a6cf040f47dc6aa42a32374_455x320.jpg	(from https://www.wellysis.com/)
18:05:57	37450/37450	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:05:57%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=21	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board44f2.html	(from https://www.wellysis.com/)
18:05:57	11138/11138	---M--	200	added ('OK')	image/jpeg	etag:%222b82-6130e20c57c67%22	https://www.wellysis.com/data/file/news/thumb-b9e6864c45d02520746364a123d659e2_Mr41ATWX_a8d1c78bfd36e079a1f531ad480f9bf414dbafe1_455x320.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/data/file/news/thumb-b9e6864c45d02520746364a123d659e2_Mr41ATWX_a8d1c78bfd36e079a1f531ad480f9bf414dbafe1_455x320.jpg	(from https://www.wellysis.com/)
18:05:57	959/959	---M--	200	added ('OK')	image/png	etag:%223bf-60f2e6bd07600%22	https://www.wellysis.com/img/icon/side_bar_icon.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/icon/side_bar_icon.png	(from https://www.wellysis.com/)
18:05:58	1036/1036	---M--	200	added ('OK')	image/png	etag:%2240c-60f2e6bd07600%22	https://www.wellysis.com/img/icon/down_arrow.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/icon/down_arrow.png	(from https://www.wellysis.com/)
18:05:58	1179/1179	---M--	200	added ('OK')	image/png	etag:%2249b-60f2e6bd07600%22	https://www.wellysis.com/img/icon/you_icon.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/icon/you_icon.png	(from https://www.wellysis.com/)
18:05:58	9526951/9526951	---M--	200	added ('OK')	application/pdf	etag:%22915ea7-6130eac858cf2%22	https://www.wellysis.com/download/wellysis_brochure_kr.pdf	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/download/wellysis_brochure_kr.pdf	(from https://www.wellysis.com/)
18:05:58	1249/1249	---M--	200	added ('OK')	image/png	etag:%224e1-60f2e6bd07600%22	https://www.wellysis.com/img/icon/in_icon.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/icon/in_icon.png	(from https://www.wellysis.com/)
18:05:59	8549/8549	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:05:59%20GMT	https://www.wellysis.com/bbs/login.php?url=../../index.php	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/loginfc6c.html	(from https://www.wellysis.com/)
18:05:59	2836/2836	---M--	200	added ('OK')	image/png	etag:%22b14-60f2e39450200%22	https://www.wellysis.com/theme/wellysis/img/mobile/gnb_bg2.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/theme/wellysis/img/mobile/gnb_bg2.png	(from https://www.wellysis.com/theme/wellysis/css/mobile.css?ver=2303229)
18:05:59	2868/2868	---M--	200	added ('OK')	image/png	etag:%22b34-60f2e39450200%22	https://www.wellysis.com/theme/wellysis/img/mobile/gnb_bg.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/theme/wellysis/img/mobile/gnb_bg.png	(from https://www.wellysis.com/theme/wellysis/css/mobile.css?ver=2303229)
18:05:59	4886/4886	---M--	200	added ('OK')	image/png	etag:%221316-60f2da554b180%22	https://www.wellysis.com/img/captcha2.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/captcha2.png	(from https://www.wellysis.com/theme/wellysis/css/mobile.css?ver=2303229)
18:05:59	1122/1122	---M--	200	added ('OK')	image/png	etag:%22462-6109e2a595cc0%22	https://www.wellysis.com/theme/wellysis/img/require.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/theme/wellysis/img/require.png	(from https://www.wellysis.com/theme/wellysis/css/mobile.css?ver=2303229)
18:05:59	1885/1885	---M--	200	added ('OK')	image/gif	etag:%2275d-60f2e39267d80%22	https://www.wellysis.com/theme/wellysis/img/btn_first.gif	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/theme/wellysis/img/btn_first.gif	(from https://www.wellysis.com/theme/wellysis/css/mobile.css?ver=2303229)
18:06:00	1873/1873	---M--	200	added ('OK')	image/gif	etag:%22751-60f2e39450200%22	https://www.wellysis.com/theme/wellysis/img/btn_prev.gif	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/theme/wellysis/img/btn_prev.gif	(from https://www.wellysis.com/theme/wellysis/css/mobile.css?ver=2303229)
18:06:00	1176/1176	---M--	200	added ('OK')	image/gif	etag:%22498-60f2e39267d80%22	https://www.wellysis.com/theme/wellysis/img/btn_end.gif	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/theme/wellysis/img/btn_end.gif	(from https://www.wellysis.com/theme/wellysis/css/mobile.css?ver=2303229)
18:06:00	1169/1169	---M--	200	added ('OK')	image/gif	etag:%22491-60f2e39450200%22	https://www.wellysis.com/theme/wellysis/img/btn_next.gif	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/theme/wellysis/img/btn_next.gif	(from https://www.wellysis.com/theme/wellysis/css/mobile.css?ver=2303229)
18:06:01	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-60f2da6675a00%22	https://www.wellysis.com/js/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/js/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from https://www.wellysis.com/js/font-awesome/css/font-awesome.min.css?ver=2303229)
18:06:01	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-60f2da6675a00%22	https://www.wellysis.com/js/font-awesome/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/js/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://www.wellysis.com/js/font-awesome/css/font-awesome.min.css?ver=2303229)
18:06:01	77159/77159	---M--	200	added ('OK')	text/html	etag:%2212d67-60f2da685de80%22	https://www.wellysis.com/js/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/js/font-awesome/fonts/fontawesome-webfont3e6e.html	(from https://www.wellysis.com/js/font-awesome/css/font-awesome.min.css?ver=2303229)
18:06:01	98024/98024	---M--	200	added ('OK')	application/x-font-woff	etag:%2217ee8-60f2da685de80%22	https://www.wellysis.com/js/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/js/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from https://www.wellysis.com/js/font-awesome/css/font-awesome.min.css?ver=2303229)
18:06:02	165548/165548	---M--	200	added ('OK')	application/x-font-ttf	etag:%22286ac-60f2da685de80%22	https://www.wellysis.com/js/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/js/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from https://www.wellysis.com/js/font-awesome/css/font-awesome.min.css?ver=2303229)
18:06:02	444379/444379	---M--	200	added ('OK')	image/svg+xml	etag:%226c7db-60f2da6675a00%22	https://www.wellysis.com/js/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/js/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from https://www.wellysis.com/js/font-awesome/css/font-awesome.min.css?ver=2303229)
18:06:02	4976/4976	---M--	200	added ('OK')	image/png	etag:%221370-60f2da75b7e00%22	https://www.wellysis.com/js/owlcarousel/owl.video.play.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/js/owlcarousel/owl.video.play.png	(from https://www.wellysis.com/js/owlcarousel/owl.carousel.min.css?ver=2303229)
18:06:03	137228/137228	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222180c-9pHugMS50sWx8yT0tAFSsT1Io1c%22	https://cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon.eot?3ka2yj	C:/My%20Web%20Sites/new%20portfolio/cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon75d5.eot	(from https://cdn.jsdelivr.net/npm/xeicon@2.3.3/xeicon.min.css)
18:06:03	57300/57300	---M--	200	added ('OK')	font/woff2	etag:W/%22dfd4-2K21lCYL2tLwpQz2dMcFIZVyDkE%22	https://cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon.woff2?3ka2yj	C:/My%20Web%20Sites/new%20portfolio/cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon75d5.woff2	(from https://cdn.jsdelivr.net/npm/xeicon@2.3.3/xeicon.min.css)
18:06:03	137068/137068	---M-Z	200	added ('OK')	font/ttf	etag:W/%222176c-TSKGCzG6Go+sxMUOXllIXaYg4S4%22	https://cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon.ttf?3ka2yj	C:/My%20Web%20Sites/new%20portfolio/cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon75d5.ttf	(from https://cdn.jsdelivr.net/npm/xeicon@2.3.3/xeicon.min.css)
18:06:03	137144/137144	---M--	200	added ('OK')	font/woff	etag:W/%22217b8-Q7NwObQQcbsjd4y1Wq/QblQ3uiU%22	https://cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon.woff?3ka2yj	C:/My%20Web%20Sites/new%20portfolio/cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon75d5.woff	(from https://cdn.jsdelivr.net/npm/xeicon@2.3.3/xeicon.min.css)
18:06:04	550393/550393	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22865f9-XWCcqauTSNHLClqM7v+Z2WJ1Pwk%22	https://cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon.svg?3ka2yj	C:/My%20Web%20Sites/new%20portfolio/cdn.jsdelivr.net/npm/xeicon@2.3.3/fonts/xeicon75d5.svg	(from https://cdn.jsdelivr.net/npm/xeicon@2.3.3/xeicon.min.css)
18:06:04	793540/793540	---M--	200	added ('OK')	text/html	etag:%22c1bc4-6212d45978550%22	https://www.wellysis.com/font/Pretendard-ExtraBold.woff2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/font/Pretendard-ExtraBold.html	(from https://www.wellysis.com/css/j_reset.css)
18:06:04	791156/791156	---M--	200	added ('OK')	text/html	etag:%22c1274-6212d4596a2c0%22	https://www.wellysis.com/font/Pretendard-Bold.woff2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/font/Pretendard-Bold.html	(from https://www.wellysis.com/css/j_reset.css)
18:06:04	785856/785856	---M--	200	added ('OK')	text/html	etag:%22bfdc0-6212d4599d710%22	https://www.wellysis.com/font/Pretendard-SemiBold.woff2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/font/Pretendard-SemiBold.html	(from https://www.wellysis.com/css/j_reset.css)
18:06:05	778432/778432	---M--	200	added ('OK')	text/html	etag:%22be0c0-6212d45983130%22	https://www.wellysis.com/font/Pretendard-Medium.woff2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/font/Pretendard-Medium.html	(from https://www.wellysis.com/css/j_reset.css)
18:06:05	765892/765892	---M--	200	added ('OK')	text/html	etag:%22bafc4-6212d4598ecb0%22	https://www.wellysis.com/font/Pretendard-Regular.woff2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/font/Pretendard-Regular.html	(from https://www.wellysis.com/css/j_reset.css)
18:06:05	152764/152764	---M--	200	added ('OK')	application/x-font-ttf	etag:%22254bc-6152d6a1ec115%22	https://www.wellysis.com/font/Poppins-ExtraBold.ttf	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/font/Poppins-ExtraBold.ttf	(from https://www.wellysis.com/css/j_reset.css)
18:06:05	153944/153944	---M--	200	added ('OK')	application/x-font-ttf	etag:%2225958-6152d6a1e579d%22	https://www.wellysis.com/font/Poppins-Bold.ttf	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/font/Poppins-Bold.ttf	(from https://www.wellysis.com/css/j_reset.css)
18:06:06	155232/155232	---M--	200	added ('OK')	application/x-font-ttf	etag:%2225e60-6152d6a20c89d%22	https://www.wellysis.com/font/Poppins-SemiBold.ttf	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/font/Poppins-SemiBold.ttf	(from https://www.wellysis.com/css/j_reset.css)
18:06:06	156520/156520	---M--	200	added ('OK')	application/x-font-ttf	etag:%2226368-6152d6a1f7c95%22	https://www.wellysis.com/font/Poppins-Medium.ttf	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/font/Poppins-Medium.ttf	(from https://www.wellysis.com/css/j_reset.css)
18:06:06	158240/158240	---M--	200	added ('OK')	application/x-font-ttf	etag:%2226a20-6152d6a203815%22	https://www.wellysis.com/font/Poppins-Regular.ttf	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/font/Poppins-Regular.ttf	(from https://www.wellysis.com/css/j_reset.css)
18:06:06	1169/1169	---M--	200	added ('OK')	image/gif	etag:%22491-60f2da5362d00%22	https://www.wellysis.com/img/btn_next.gif	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/btn_next.gif	(from https://www.wellysis.com/css/interwise_all_board.css)
18:06:07	1873/1873	---M--	200	added ('OK')	image/gif	etag:%22751-60f2da5362d00%22	https://www.wellysis.com/img/btn_prev.gif	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/btn_prev.gif	(from https://www.wellysis.com/css/interwise_all_board.css)
18:06:07	196/196	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2001%20Oct%202024%2009:06:08%20GMT	https://www.wellysis.com/img/d_section/sv_01.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/d_section/sv_01.jpg	(from https://www.wellysis.com/css/interwise_all_board.css)
18:06:08	1070/1070	---M--	200	added ('OK')	image/png	etag:%2242e-60f2da554b180%22	https://www.wellysis.com/img/chk.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/chk.png	(from https://www.wellysis.com/css/k_all_board.css)
18:06:08	79707/79707	---MCZ	200	added ('OK')	text/css	etag:W/%221375b-6163f4ce002f8%22	https://www.wellysis.com/css/j_sub.css	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/css/j_sub.css	(from https://www.wellysis.com/page/page0101.php)
18:06:08	1775/1775	---MCZ	200	added ('OK')	application/javascript	etag:W/%226ef-6151624b8b2b1%22	https://www.wellysis.com/js/j_sub.js	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/js/j_sub.js	(from https://www.wellysis.com/page/page0101.php)
18:06:09	128867/128867	---M--	200	added ('OK')	image/png	etag:%221f763-6103784c55d60%22	https://www.wellysis.com/img/sub/page01/page0101/motion_thum.png	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/img/sub/page01/page0101/motion_thum.png	(from https://www.wellysis.com/page/page0101.php)
